station;termin;nat_abbr;rre150z0
536;20220107011000;AIR;0.0
536;20220107012000;AIR;0.0
536;20220107013000;AIR;0.0
536;20220107014000;AIR;0.0
536;20220107015000;AIR;0.0
536;20220107020000;AIR;0.0
536;20220107021000;AIR;0.0
536;20220107022000;AIR;0.0
536;20220107023000;AIR;0.0
536;20220107024000;AIR;0.0
536;20220107025000;AIR;0.0
536;20220107030000;AIR;0.0
536;20220107031000;AIR;0.0
536;20220107032000;AIR;0.0
536;20220107033000;AIR;0.0
536;20220107034000;AIR;0.0
536;20220107035000;AIR;0.0
536;20220107040000;AIR;0.0
536;20220107041000;AIR;0.0
536;20220107042000;AIR;0.0
536;20220107043000;AIR;0.0
536;20220107044000;AIR;0.0
536;20220107045000;AIR;0.0
536;20220107050000;AIR;0.0
536;20220107051000;AIR;0.0
536;20220107052000;AIR;0.0
536;20220107053000;AIR;0.0
536;20220107054000;AIR;0.0
536;20220107055000;AIR;0.0
536;20220107060000;AIR;0.0
536;20220107061000;AIR;0.0
536;20220107062000;AIR;0.0
536;20220107063000;AIR;0.0
536;20220107064000;AIR;0.0
536;20220107065000;AIR;0.0
536;20220107070000;AIR;0.0
536;20220107071000;AIR;0.0
536;20220107072000;AIR;0.0
536;20220107073000;AIR;0.0
536;20220107074000;AIR;0.0
536;20220107075000;AIR;0.0
536;20220107080000;AIR;0.0
536;20220107081000;AIR;0.0
536;20220107082000;AIR;0.0
536;20220107083000;AIR;0.0
536;20220107084000;AIR;0.0
536;20220107085000;AIR;0.0
536;20220107090000;AIR;0.0
536;20220107091000;AIR;0.0
536;20220107092000;AIR;0.0
536;20220107093000;AIR;0.0
536;20220107094000;AIR;0.0
536;20220107095000;AIR;0.0
536;20220107100000;AIR;0.0
536;20220107101000;AIR;0.0
536;20220107102000;AIR;0.0
536;20220107103000;AIR;0.0
536;20220107104000;AIR;0.0
536;20220107105000;AIR;0.0
536;20220107110000;AIR;0.0
536;20220107111000;AIR;0.0
536;20220107112000;AIR;0.0
536;20220107113000;AIR;0.0
536;20220107114000;AIR;0.0
536;20220107115000;AIR;0.0
536;20220107120000;AIR;0.0
536;20220107121000;AIR;0.0
536;20220107122000;AIR;0.0
536;20220107123000;AIR;0.0
536;20220107124000;AIR;0.0
536;20220107125000;AIR;0.0
536;20220107130000;AIR;0.0
536;20220107131000;AIR;0.0
536;20220107132000;AIR;0.0
536;20220107133000;AIR;0.0
536;20220107134000;AIR;0.0
536;20220107135000;AIR;0.0
536;20220107140000;AIR;0.0
536;20220107141000;AIR;0.0
536;20220107142000;AIR;0.0
536;20220107143000;AIR;0.0
536;20220107144000;AIR;0.0
536;20220107145000;AIR;0.0
536;20220107150000;AIR;0.0
536;20220107151000;AIR;0.0
536;20220107152000;AIR;0.0
536;20220107153000;AIR;0.0
536;20220107154000;AIR;0.0
536;20220107155000;AIR;0.0
536;20220107160000;AIR;0.0
536;20220107161000;AIR;0.0
536;20220107162000;AIR;0.0
536;20220107163000;AIR;0.0
536;20220107164000;AIR;0.0
536;20220107165000;AIR;0.0
536;20220107170000;AIR;0.0
536;20220107171000;AIR;0.0
536;20220107172000;AIR;0.0
536;20220107173000;AIR;0.0
536;20220107174000;AIR;0.0
536;20220107175000;AIR;0.0
536;20220107180000;AIR;0.0
536;20220107181000;AIR;0.0
536;20220107182000;AIR;0.0
536;20220107183000;AIR;0.0
536;20220107184000;AIR;0.0
536;20220107185000;AIR;0.0
536;20220107190000;AIR;0.0
536;20220107191000;AIR;0.0
536;20220107192000;AIR;0.0
536;20220107193000;AIR;0.0
536;20220107194000;AIR;0.0
536;20220107195000;AIR;0.0
536;20220107200000;AIR;0.0
536;20220107201000;AIR;0.0
536;20220107202000;AIR;0.0
536;20220107203000;AIR;0.0
536;20220107204000;AIR;0.0
536;20220107205000;AIR;0.0
536;20220107210000;AIR;0.0
536;20220107211000;AIR;0.0
536;20220107212000;AIR;0.0
536;20220107213000;AIR;0.0
536;20220107214000;AIR;0.0
536;20220107215000;AIR;0.0
536;20220107220000;AIR;0.0
536;20220107221000;AIR;0.0
536;20220107222000;AIR;0.0
536;20220107223000;AIR;0.0
536;20220107224000;AIR;0.0
536;20220107225000;AIR;0.0
536;20220107230000;AIR;0.0
536;20220107231000;AIR;0.0
536;20220107232000;AIR;0.0
536;20220107233000;AIR;0.0
536;20220107234000;AIR;0.0
536;20220107235000;AIR;0.0
536;20220108000000;AIR;0.0
536;20220108001000;AIR;0.0
536;20220108002000;AIR;0.0
536;20220108003000;AIR;0.0
536;20220108004000;AIR;0.0
536;20220108005000;AIR;0.0
536;20220108010000;AIR;0.0
536;20220108011000;AIR;0.0
536;20220108012000;AIR;0.0
536;20220108013000;AIR;0.0
536;20220108014000;AIR;0.0
536;20220108015000;AIR;0.0
536;20220108020000;AIR;0.0
536;20220108021000;AIR;0.0
536;20220108022000;AIR;0.0
536;20220108023000;AIR;0.0
536;20220108024000;AIR;0.0
536;20220108025000;AIR;0.0
536;20220108030000;AIR;0.0
536;20220108031000;AIR;0.0
536;20220108032000;AIR;0.0
536;20220108033000;AIR;0.0
536;20220108034000;AIR;0.0
536;20220108035000;AIR;0.0
536;20220108040000;AIR;0.0
536;20220108041000;AIR;0.0
536;20220108042000;AIR;0.0
536;20220108043000;AIR;0.0
536;20220108044000;AIR;0.0
536;20220108045000;AIR;0.0
536;20220108050000;AIR;0.1
536;20220108051000;AIR;0.1
536;20220108052000;AIR;0.1
536;20220108053000;AIR;0.2
536;20220108054000;AIR;0.1
536;20220108055000;AIR;0.0
536;20220108060000;AIR;0.0
536;20220108061000;AIR;0.0
536;20220108062000;AIR;0.0
536;20220108063000;AIR;0.0
536;20220108064000;AIR;0.0
536;20220108065000;AIR;0.0
536;20220108070000;AIR;0.0
536;20220108071000;AIR;0.0
536;20220108072000;AIR;0.0
536;20220108073000;AIR;0.0
536;20220108074000;AIR;0.0
536;20220108075000;AIR;0.0
536;20220108080000;AIR;0.0
536;20220108081000;AIR;0.0
536;20220108082000;AIR;0.0
536;20220108083000;AIR;0.0
536;20220108084000;AIR;0.0
536;20220108085000;AIR;0.0
536;20220108090000;AIR;0.0
536;20220108091000;AIR;0.0
536;20220108092000;AIR;0.0
536;20220108093000;AIR;0.0
536;20220108094000;AIR;0.0
536;20220108095000;AIR;0.0
536;20220108100000;AIR;0.0
536;20220108101000;AIR;0.0
536;20220108102000;AIR;0.0
536;20220108103000;AIR;0.0
536;20220108104000;AIR;0.0
536;20220108105000;AIR;0.0
536;20220108110000;AIR;0.0
536;20220108111000;AIR;0.0
536;20220108112000;AIR;0.0
536;20220108113000;AIR;0.0
536;20220108114000;AIR;0.0
536;20220108115000;AIR;0.0
536;20220108120000;AIR;0.0
536;20220108121000;AIR;0.0
536;20220108122000;AIR;0.0
536;20220108123000;AIR;0.0
536;20220108124000;AIR;0.0
536;20220108125000;AIR;0.0
536;20220108130000;AIR;0.0
536;20220108131000;AIR;0.0
536;20220108132000;AIR;0.0
536;20220108133000;AIR;0.0
536;20220108134000;AIR;0.0
536;20220108135000;AIR;0.0
536;20220108140000;AIR;0.0
536;20220108141000;AIR;0.0
536;20220108142000;AIR;0.0
536;20220108143000;AIR;0.0
536;20220108144000;AIR;0.0
536;20220108145000;AIR;0.0
536;20220108150000;AIR;0.0
536;20220108151000;AIR;0.0
536;20220108152000;AIR;0.0
536;20220108153000;AIR;0.0
536;20220108154000;AIR;0.0
536;20220108155000;AIR;0.0
536;20220108160000;AIR;0.0
536;20220108161000;AIR;0.0
536;20220108162000;AIR;0.0
536;20220108163000;AIR;0.0
536;20220108164000;AIR;0.0
536;20220108165000;AIR;0.0
536;20220108170000;AIR;0.0
536;20220108171000;AIR;0.0
536;20220108172000;AIR;0.0
536;20220108173000;AIR;0.0
536;20220108174000;AIR;0.0
536;20220108175000;AIR;0.0
536;20220108180000;AIR;0.0
536;20220108181000;AIR;0.0
536;20220108182000;AIR;0.0
536;20220108183000;AIR;0.0
536;20220108184000;AIR;0.0
536;20220108185000;AIR;0.0
536;20220108190000;AIR;0.0
536;20220108191000;AIR;0.0
536;20220108192000;AIR;0.0
536;20220108193000;AIR;0.0
536;20220108194000;AIR;0.0
536;20220108195000;AIR;0.0
536;20220108200000;AIR;0.0
536;20220108201000;AIR;0.0
536;20220108202000;AIR;0.0
536;20220108203000;AIR;0.0
536;20220108204000;AIR;0.0
536;20220108205000;AIR;0.0
536;20220108210000;AIR;0.0
536;20220108211000;AIR;0.0
536;20220108212000;AIR;0.0
536;20220108213000;AIR;0.0
536;20220108214000;AIR;0.0
536;20220108215000;AIR;0.0
536;20220108220000;AIR;0.0
536;20220108221000;AIR;0.0
536;20220108222000;AIR;0.0
536;20220108223000;AIR;0.0
536;20220108224000;AIR;0.0
536;20220108225000;AIR;0.0
536;20220108230000;AIR;0.0
536;20220108231000;AIR;0.0
536;20220108232000;AIR;0.0
536;20220108233000;AIR;0.0
536;20220108234000;AIR;0.0
536;20220108235000;AIR;0.0
536;20220109000000;AIR;0.0
536;20220109001000;AIR;0.0
536;20220109002000;AIR;0.0
536;20220109003000;AIR;0.0
536;20220109004000;AIR;0.1
536;20220109005000;AIR;0.0
536;20220109010000;AIR;0.0
536;20220109011000;AIR;0.0
536;20220109012000;AIR;0.0
536;20220109013000;AIR;0.0
536;20220109014000;AIR;0.1
536;20220109015000;AIR;0.0
536;20220109020000;AIR;0.0
536;20220109021000;AIR;0.0
536;20220109022000;AIR;0.0
536;20220109023000;AIR;0.1
536;20220109024000;AIR;0.0
536;20220109025000;AIR;0.1
536;20220109030000;AIR;0.0
536;20220109031000;AIR;0.0
536;20220109032000;AIR;0.0
536;20220109033000;AIR;0.0
536;20220109034000;AIR;0.0
536;20220109035000;AIR;0.1
536;20220109040000;AIR;0.0
536;20220109041000;AIR;0.5
536;20220109042000;AIR;0.6
536;20220109043000;AIR;0.5
536;20220109044000;AIR;0.2
536;20220109045000;AIR;0.1
536;20220109050000;AIR;0.1
536;20220109051000;AIR;0.2
536;20220109052000;AIR;0.3
536;20220109053000;AIR;0.1
536;20220109054000;AIR;0.2
536;20220109055000;AIR;0.3
536;20220109060000;AIR;0.2
536;20220109061000;AIR;0.0
536;20220109062000;AIR;0.0
536;20220109063000;AIR;0.0
536;20220109064000;AIR;0.0
536;20220109065000;AIR;0.0
536;20220109070000;AIR;0.0
536;20220109071000;AIR;0.1
536;20220109072000;AIR;0.2
536;20220109073000;AIR;0.2
536;20220109074000;AIR;0.0
536;20220109075000;AIR;0.0
536;20220109080000;AIR;0.0
536;20220109081000;AIR;0.0
536;20220109082000;AIR;0.0
536;20220109083000;AIR;0.0
536;20220109084000;AIR;0.0
536;20220109085000;AIR;0.0
536;20220109090000;AIR;0.0
536;20220109091000;AIR;0.0
536;20220109092000;AIR;0.0
536;20220109093000;AIR;0.0
536;20220109094000;AIR;0.0
536;20220109095000;AIR;0.0
536;20220109100000;AIR;0.0
536;20220109101000;AIR;0.0
536;20220109102000;AIR;0.0
536;20220109103000;AIR;0.0
536;20220109104000;AIR;0.0
536;20220109105000;AIR;0.0
536;20220109110000;AIR;0.0
536;20220109111000;AIR;0.0
536;20220109112000;AIR;0.0
536;20220109113000;AIR;0.0
536;20220109114000;AIR;0.0
536;20220109115000;AIR;0.0
536;20220109120000;AIR;0.0
536;20220109121000;AIR;0.0
536;20220109122000;AIR;0.0
536;20220109123000;AIR;0.0
536;20220109124000;AIR;0.0
536;20220109125000;AIR;0.0
536;20220109130000;AIR;0.0
536;20220109131000;AIR;0.0
536;20220109132000;AIR;0.0
536;20220109133000;AIR;0.0
536;20220109134000;AIR;0.0
536;20220109135000;AIR;0.0
536;20220109140000;AIR;0.0
536;20220109141000;AIR;0.0
536;20220109142000;AIR;0.0
536;20220109143000;AIR;0.0
536;20220109144000;AIR;0.0
536;20220109145000;AIR;0.0
536;20220109150000;AIR;0.0
536;20220109151000;AIR;0.0
536;20220109152000;AIR;0.0
536;20220109153000;AIR;0.0
536;20220109154000;AIR;0.0
536;20220109155000;AIR;0.0
536;20220109160000;AIR;0.0
536;20220109161000;AIR;0.0
536;20220109162000;AIR;0.0
536;20220109163000;AIR;0.0
536;20220109164000;AIR;0.0
536;20220109165000;AIR;0.0
536;20220109170000;AIR;0.0
536;20220109171000;AIR;0.0
536;20220109172000;AIR;0.0
536;20220109173000;AIR;0.0
536;20220109174000;AIR;0.0
536;20220109175000;AIR;0.0
536;20220109180000;AIR;0.0
536;20220109181000;AIR;0.0
536;20220109182000;AIR;0.0
536;20220109183000;AIR;0.0
536;20220109184000;AIR;0.0
536;20220109185000;AIR;0.0
536;20220109190000;AIR;0.0
536;20220109191000;AIR;0.0
536;20220109192000;AIR;0.0
536;20220109193000;AIR;0.0
536;20220109194000;AIR;0.0
536;20220109195000;AIR;0.0
536;20220109200000;AIR;0.0
536;20220109201000;AIR;0.0
536;20220109202000;AIR;0.0
536;20220109203000;AIR;0.0
536;20220109204000;AIR;0.0
536;20220109205000;AIR;0.0
536;20220109210000;AIR;0.0
536;20220109211000;AIR;0.0
536;20220109212000;AIR;0.0
536;20220109213000;AIR;0.0
536;20220109214000;AIR;0.0
536;20220109215000;AIR;0.0
536;20220109220000;AIR;0.0
536;20220109221000;AIR;0.0
536;20220109222000;AIR;0.0
536;20220109223000;AIR;0.0
536;20220109224000;AIR;0.0
536;20220109225000;AIR;0.2
536;20220109230000;AIR;0.2
536;20220109231000;AIR;0.0
536;20220109232000;AIR;0.1
536;20220109233000;AIR;0.0
536;20220109234000;AIR;0.0
536;20220109235000;AIR;0.0
536;20220110000000;AIR;0.0
536;20220110001000;AIR;0.0
536;20220110002000;AIR;0.0
536;20220110003000;AIR;0.0
536;20220110004000;AIR;0.0
536;20220110005000;AIR;0.0
536;20220110010000;AIR;0.0
536;20220110011000;AIR;0.0
536;20220110012000;AIR;0.0
536;20220110013000;AIR;0.0
536;20220110014000;AIR;0.0
536;20220110015000;AIR;0.0
536;20220110020000;AIR;0.0
536;20220110021000;AIR;0.0
536;20220110022000;AIR;0.0
536;20220110023000;AIR;0.0
536;20220110024000;AIR;0.0
536;20220110025000;AIR;0.0
536;20220110030000;AIR;0.0
536;20220110031000;AIR;0.0
536;20220110032000;AIR;0.0
536;20220110033000;AIR;0.0
536;20220110034000;AIR;0.0
536;20220110035000;AIR;0.0
536;20220110040000;AIR;0.0
536;20220110041000;AIR;0.0
536;20220110042000;AIR;0.0
536;20220110043000;AIR;0.0
536;20220110044000;AIR;0.0
536;20220110045000;AIR;0.0
536;20220110050000;AIR;0.0
536;20220110051000;AIR;0.0
536;20220110052000;AIR;0.0
536;20220110053000;AIR;0.0
536;20220110054000;AIR;0.0
536;20220110055000;AIR;0.0
536;20220110060000;AIR;0.0
536;20220110061000;AIR;0.0
536;20220110062000;AIR;0.0
536;20220110063000;AIR;0.0
536;20220110064000;AIR;0.0
536;20220110065000;AIR;0.0
536;20220110070000;AIR;0.0
536;20220110071000;AIR;0.0
536;20220110072000;AIR;0.0
536;20220110073000;AIR;0.0
536;20220110074000;AIR;0.0
536;20220110075000;AIR;0.0
536;20220110080000;AIR;0.0
536;20220110081000;AIR;0.0
536;20220110082000;AIR;0.0
536;20220110083000;AIR;0.0
536;20220110084000;AIR;0.0
536;20220110085000;AIR;0.0
536;20220110090000;AIR;0.0
536;20220110091000;AIR;0.0
536;20220110092000;AIR;0.0
536;20220110093000;AIR;0.0
536;20220110094000;AIR;0.0
536;20220110095000;AIR;0.0
536;20220110100000;AIR;0.0
536;20220110101000;AIR;0.0
536;20220110102000;AIR;0.0
536;20220110103000;AIR;0.0
536;20220110104000;AIR;0.0
536;20220110105000;AIR;0.0
536;20220110110000;AIR;0.0
536;20220110111000;AIR;0.0
536;20220110112000;AIR;0.0
536;20220110113000;AIR;0.0
536;20220110114000;AIR;0.0
536;20220110115000;AIR;0.0
536;20220110120000;AIR;0.0
536;20220110121000;AIR;0.0
536;20220110122000;AIR;0.0
536;20220110123000;AIR;0.0
536;20220110124000;AIR;0.0
536;20220110125000;AIR;0.0
536;20220110130000;AIR;0.0
536;20220110131000;AIR;0.0
536;20220110132000;AIR;0.0
536;20220110133000;AIR;0.0
536;20220110134000;AIR;0.0
536;20220110135000;AIR;0.0
536;20220110140000;AIR;0.0
536;20220110141000;AIR;0.0
536;20220110142000;AIR;0.0
536;20220110143000;AIR;0.0
536;20220110144000;AIR;0.0
536;20220110145000;AIR;0.0
536;20220110150000;AIR;0.0
536;20220110151000;AIR;0.0
536;20220110152000;AIR;0.0
536;20220110153000;AIR;0.0
536;20220110154000;AIR;0.0
536;20220110155000;AIR;0.0
536;20220110160000;AIR;0.0
536;20220110161000;AIR;0.0
536;20220110162000;AIR;0.0
536;20220110163000;AIR;0.0
536;20220110164000;AIR;0.0
536;20220110165000;AIR;0.0
536;20220110170000;AIR;0.0
536;20220110171000;AIR;0.0
536;20220110172000;AIR;0.0
536;20220110173000;AIR;0.0
536;20220110174000;AIR;0.0
536;20220110175000;AIR;0.0
536;20220110180000;AIR;0.0
536;20220110181000;AIR;0.0
536;20220110182000;AIR;0.0
536;20220110183000;AIR;0.0
536;20220110184000;AIR;0.0
536;20220110185000;AIR;0.0
536;20220110190000;AIR;0.0
536;20220110191000;AIR;0.0
536;20220110192000;AIR;0.0
536;20220110193000;AIR;0.0
536;20220110194000;AIR;0.0
536;20220110195000;AIR;0.0
536;20220110200000;AIR;0.0
536;20220110201000;AIR;0.0
536;20220110202000;AIR;0.0
536;20220110203000;AIR;0.0
536;20220110204000;AIR;0.0
536;20220110205000;AIR;0.0
536;20220110210000;AIR;0.0
536;20220110211000;AIR;0.0
536;20220110212000;AIR;0.0
536;20220110213000;AIR;0.0
536;20220110214000;AIR;0.0
536;20220110215000;AIR;0.0
536;20220110220000;AIR;0.0
536;20220110221000;AIR;0.0
536;20220110222000;AIR;0.0
536;20220110223000;AIR;0.0
536;20220110224000;AIR;0.0
536;20220110225000;AIR;0.0
536;20220110230000;AIR;0.0
536;20220110231000;AIR;0.0
536;20220110232000;AIR;0.0
536;20220110233000;AIR;0.0
536;20220110234000;AIR;0.0
536;20220110235000;AIR;0.0
536;20220111000000;AIR;0.0
536;20220111001000;AIR;0.0
536;20220111002000;AIR;0.0
536;20220111003000;AIR;0.0
536;20220111004000;AIR;0.0
536;20220111005000;AIR;0.0
536;20220111010000;AIR;0.0
536;20220111011000;AIR;0.0
536;20220111012000;AIR;0.0
536;20220111013000;AIR;0.0
536;20220111014000;AIR;0.0
536;20220111015000;AIR;0.0
536;20220111020000;AIR;0.0
536;20220111021000;AIR;0.0
536;20220111022000;AIR;0.0
536;20220111023000;AIR;0.0
536;20220111024000;AIR;0.0
536;20220111025000;AIR;0.0
536;20220111030000;AIR;0.0
536;20220111031000;AIR;0.0
536;20220111032000;AIR;0.0
536;20220111033000;AIR;0.0
536;20220111034000;AIR;0.0
536;20220111035000;AIR;0.0
536;20220111040000;AIR;0.0
536;20220111041000;AIR;0.0
536;20220111042000;AIR;0.0
536;20220111043000;AIR;0.0
536;20220111044000;AIR;0.0
536;20220111045000;AIR;0.0
536;20220111050000;AIR;0.0
536;20220111051000;AIR;0.0
536;20220111052000;AIR;0.0
536;20220111053000;AIR;0.0
536;20220111054000;AIR;0.0
536;20220111055000;AIR;0.0
536;20220111060000;AIR;0.0
536;20220111061000;AIR;0.0
536;20220111062000;AIR;0.0
536;20220111063000;AIR;0.0
536;20220111064000;AIR;0.0
536;20220111065000;AIR;0.0
536;20220111070000;AIR;0.0
536;20220111071000;AIR;0.0
536;20220111072000;AIR;0.0
536;20220111073000;AIR;0.0
536;20220111074000;AIR;0.0
536;20220111075000;AIR;0.0
536;20220111080000;AIR;0.0
536;20220111081000;AIR;0.0
536;20220111082000;AIR;0.0
536;20220111083000;AIR;0.0
536;20220111084000;AIR;0.0
536;20220111085000;AIR;0.0
536;20220111090000;AIR;0.0
536;20220111091000;AIR;0.0
536;20220111092000;AIR;0.0
536;20220111093000;AIR;0.0
536;20220111094000;AIR;0.0
536;20220111095000;AIR;0.0
536;20220111100000;AIR;0.0
536;20220111101000;AIR;0.0
536;20220111102000;AIR;0.0
536;20220111103000;AIR;0.0
536;20220111104000;AIR;0.0
536;20220111105000;AIR;0.0
536;20220111110000;AIR;0.0
536;20220111111000;AIR;0.0
536;20220111112000;AIR;0.0
536;20220111113000;AIR;0.0
536;20220111114000;AIR;0.0
536;20220111115000;AIR;0.0
536;20220111120000;AIR;0.0
536;20220111121000;AIR;0.0
536;20220111122000;AIR;0.0
536;20220111123000;AIR;0.0
536;20220111124000;AIR;0.0
536;20220111125000;AIR;0.0
536;20220111130000;AIR;0.0
536;20220111131000;AIR;0.0
536;20220111132000;AIR;0.0
536;20220111133000;AIR;0.0
536;20220111134000;AIR;0.0
536;20220111135000;AIR;0.0
536;20220111140000;AIR;0.0
536;20220111141000;AIR;0.0
536;20220111142000;AIR;0.0
536;20220111143000;AIR;0.0
536;20220111144000;AIR;0.0
536;20220111145000;AIR;0.0
536;20220111150000;AIR;0.0
536;20220111151000;AIR;0.0
536;20220111152000;AIR;0.0
536;20220111153000;AIR;0.0
536;20220111154000;AIR;0.0
536;20220111155000;AIR;0.0
536;20220111160000;AIR;0.0
536;20220111161000;AIR;0.0
536;20220111162000;AIR;0.0
536;20220111163000;AIR;0.0
536;20220111164000;AIR;0.0
536;20220111165000;AIR;0.0
536;20220111170000;AIR;0.0
536;20220111171000;AIR;0.0
536;20220111172000;AIR;0.0
536;20220111173000;AIR;0.0
536;20220111174000;AIR;0.0
536;20220111175000;AIR;0.0
536;20220111180000;AIR;0.0
536;20220111181000;AIR;0.0
536;20220111182000;AIR;0.0
536;20220111183000;AIR;0.0
536;20220111184000;AIR;0.0
536;20220111185000;AIR;0.0
536;20220111190000;AIR;0.0
536;20220111191000;AIR;0.0
536;20220111192000;AIR;0.0
536;20220111193000;AIR;0.0
536;20220111194000;AIR;0.0
536;20220111195000;AIR;0.0
536;20220111200000;AIR;0.0
536;20220111201000;AIR;0.0
536;20220111202000;AIR;0.0
536;20220111203000;AIR;0.0
536;20220111204000;AIR;0.0
536;20220111205000;AIR;0.0
536;20220111210000;AIR;0.0
536;20220111211000;AIR;0.0
536;20220111212000;AIR;0.0
536;20220111213000;AIR;0.0
536;20220111214000;AIR;0.0
536;20220111215000;AIR;0.0
536;20220111220000;AIR;0.0
536;20220111221000;AIR;0.0
536;20220111222000;AIR;0.0
536;20220111223000;AIR;0.0
536;20220111224000;AIR;0.0
536;20220111225000;AIR;0.0
536;20220111230000;AIR;0.0
536;20220111231000;AIR;0.0
536;20220111232000;AIR;0.0
536;20220111233000;AIR;0.0
536;20220111234000;AIR;0.0
536;20220111235000;AIR;0.0
536;20220112000000;AIR;0.0
536;20220112001000;AIR;0.0
536;20220112002000;AIR;0.0
536;20220112003000;AIR;0.0
536;20220112004000;AIR;0.0
536;20220112005000;AIR;0.0
536;20220112010000;AIR;0.0
536;20220112011000;AIR;0.0
536;20220112012000;AIR;0.0
536;20220112013000;AIR;0.0
536;20220112014000;AIR;0.0
536;20220112015000;AIR;0.0
536;20220112020000;AIR;0.0
536;20220112021000;AIR;0.0
536;20220112022000;AIR;0.0
536;20220112023000;AIR;0.0
536;20220112024000;AIR;0.0
536;20220112025000;AIR;0.0
536;20220112030000;AIR;0.0
536;20220112031000;AIR;0.0
536;20220112032000;AIR;0.0
536;20220112033000;AIR;0.0
