station;termin;nat_abbr;rre150z0
536;20230107012000;AIR;0.0
536;20230107013000;AIR;0.0
536;20230107014000;AIR;0.0
536;20230107015000;AIR;0.0
536;20230107020000;AIR;0.0
536;20230107021000;AIR;0.0
536;20230107022000;AIR;0.0
536;20230107023000;AIR;0.0
536;20230107024000;AIR;0.0
536;20230107025000;AIR;0.0
536;20230107030000;AIR;0.0
536;20230107031000;AIR;0.0
536;20230107032000;AIR;0.0
536;20230107033000;AIR;0.0
536;20230107034000;AIR;0.0
536;20230107035000;AIR;0.0
536;20230107040000;AIR;0.0
536;20230107041000;AIR;0.0
536;20230107042000;AIR;0.0
536;20230107043000;AIR;0.0
536;20230107044000;AIR;0.0
536;20230107045000;AIR;0.0
536;20230107050000;AIR;0.0
536;20230107051000;AIR;0.0
536;20230107052000;AIR;0.0
536;20230107053000;AIR;0.0
536;20230107054000;AIR;0.0
536;20230107055000;AIR;0.0
536;20230107060000;AIR;0.0
536;20230107061000;AIR;0.0
536;20230107062000;AIR;0.0
536;20230107063000;AIR;0.0
536;20230107064000;AIR;0.0
536;20230107065000;AIR;0.0
536;20230107070000;AIR;0.0
536;20230107071000;AIR;0.0
536;20230107072000;AIR;0.0
536;20230107073000;AIR;0.0
536;20230107074000;AIR;0.0
536;20230107075000;AIR;0.0
536;20230107080000;AIR;0.0
536;20230107081000;AIR;0.0
536;20230107082000;AIR;0.0
536;20230107083000;AIR;0.0
536;20230107084000;AIR;0.0
536;20230107085000;AIR;0.0
536;20230107090000;AIR;0.0
536;20230107091000;AIR;0.0
536;20230107092000;AIR;0.0
536;20230107093000;AIR;0.0
536;20230107094000;AIR;0.0
536;20230107095000;AIR;0.0
536;20230107100000;AIR;0.0
536;20230107101000;AIR;0.0
536;20230107102000;AIR;0.0
536;20230107103000;AIR;0.0
536;20230107104000;AIR;0.0
536;20230107105000;AIR;0.0
536;20230107110000;AIR;0.0
536;20230107111000;AIR;0.0
536;20230107112000;AIR;0.0
536;20230107113000;AIR;0.0
536;20230107114000;AIR;0.0
536;20230107115000;AIR;0.0
536;20230107120000;AIR;0.0
536;20230107121000;AIR;0.0
536;20230107122000;AIR;0.0
536;20230107123000;AIR;0.0
536;20230107124000;AIR;0.0
536;20230107125000;AIR;0.0
536;20230107130000;AIR;0.0
536;20230107131000;AIR;0.0
536;20230107132000;AIR;0.0
536;20230107133000;AIR;0.0
536;20230107134000;AIR;0.0
536;20230107135000;AIR;0.0
536;20230107140000;AIR;0.0
536;20230107141000;AIR;0.0
536;20230107142000;AIR;0.0
536;20230107143000;AIR;0.0
536;20230107144000;AIR;0.0
536;20230107145000;AIR;0.0
536;20230107150000;AIR;0.0
536;20230107151000;AIR;0.0
536;20230107152000;AIR;0.0
536;20230107153000;AIR;0.0
536;20230107154000;AIR;0.0
536;20230107155000;AIR;0.0
536;20230107160000;AIR;0.0
536;20230107161000;AIR;0.0
536;20230107162000;AIR;0.0
536;20230107163000;AIR;0.0
536;20230107164000;AIR;0.0
536;20230107165000;AIR;0.0
536;20230107170000;AIR;0.0
536;20230107171000;AIR;0.0
536;20230107172000;AIR;0.0
536;20230107173000;AIR;0.0
536;20230107174000;AIR;0.0
536;20230107175000;AIR;0.0
536;20230107180000;AIR;0.0
536;20230107181000;AIR;0.0
536;20230107182000;AIR;0.0
536;20230107183000;AIR;0.0
536;20230107184000;AIR;0.0
536;20230107185000;AIR;0.0
536;20230107190000;AIR;0.0
536;20230107191000;AIR;0.0
536;20230107192000;AIR;0.0
536;20230107193000;AIR;0.0
536;20230107194000;AIR;0.0
536;20230107195000;AIR;0.0
536;20230107200000;AIR;0.0
536;20230107201000;AIR;0.0
536;20230107202000;AIR;0.0
536;20230107203000;AIR;0.0
536;20230107204000;AIR;0.0
536;20230107205000;AIR;0.0
536;20230107210000;AIR;0.0
536;20230107211000;AIR;0.0
536;20230107212000;AIR;0.0
536;20230107213000;AIR;0.0
536;20230107214000;AIR;0.0
536;20230107215000;AIR;0.0
536;20230107220000;AIR;0.0
536;20230107221000;AIR;0.0
536;20230107222000;AIR;0.0
536;20230107223000;AIR;0.0
536;20230107224000;AIR;0.0
536;20230107225000;AIR;0.0
536;20230107230000;AIR;0.0
536;20230107231000;AIR;0.0
536;20230107232000;AIR;0.0
536;20230107233000;AIR;0.0
536;20230107234000;AIR;0.0
536;20230107235000;AIR;0.0
536;20230108000000;AIR;0.0
536;20230108001000;AIR;0.0
536;20230108002000;AIR;0.0
536;20230108003000;AIR;0.0
536;20230108004000;AIR;0.0
536;20230108005000;AIR;0.0
536;20230108010000;AIR;0.0
536;20230108011000;AIR;0.0
536;20230108012000;AIR;0.0
536;20230108013000;AIR;0.0
536;20230108014000;AIR;0.0
536;20230108015000;AIR;0.0
536;20230108020000;AIR;0.0
536;20230108021000;AIR;0.0
536;20230108022000;AIR;0.0
536;20230108023000;AIR;0.0
536;20230108024000;AIR;0.0
536;20230108025000;AIR;0.0
536;20230108030000;AIR;0.0
536;20230108031000;AIR;0.0
536;20230108032000;AIR;0.0
536;20230108033000;AIR;0.0
536;20230108034000;AIR;0.0
536;20230108035000;AIR;0.0
536;20230108040000;AIR;0.0
536;20230108041000;AIR;0.0
536;20230108042000;AIR;0.0
536;20230108043000;AIR;0.0
536;20230108044000;AIR;0.0
536;20230108045000;AIR;0.0
536;20230108050000;AIR;0.0
536;20230108051000;AIR;0.1
536;20230108052000;AIR;0.0
536;20230108053000;AIR;0.0
536;20230108054000;AIR;0.0
536;20230108055000;AIR;0.0
536;20230108060000;AIR;0.0
536;20230108061000;AIR;0.0
536;20230108062000;AIR;0.1
536;20230108063000;AIR;0.0
536;20230108064000;AIR;0.0
536;20230108065000;AIR;0.0
536;20230108070000;AIR;0.0
536;20230108071000;AIR;0.0
536;20230108072000;AIR;0.1
536;20230108073000;AIR;0.0
536;20230108074000;AIR;0.0
536;20230108075000;AIR;0.0
536;20230108080000;AIR;0.0
536;20230108081000;AIR;0.0
536;20230108082000;AIR;0.0
536;20230108083000;AIR;0.1
536;20230108084000;AIR;0.0
536;20230108085000;AIR;0.0
536;20230108090000;AIR;0.1
536;20230108091000;AIR;0.2
536;20230108092000;AIR;0.1
536;20230108093000;AIR;0.3
536;20230108094000;AIR;0.1
536;20230108095000;AIR;0.1
536;20230108100000;AIR;0.1
536;20230108101000;AIR;0.2
536;20230108102000;AIR;0.3
536;20230108103000;AIR;0.3
536;20230108104000;AIR;0.2
536;20230108105000;AIR;0.2
536;20230108110000;AIR;0.2
536;20230108111000;AIR;0.3
536;20230108112000;AIR;0.2
536;20230108113000;AIR;0.1
536;20230108114000;AIR;0.2
536;20230108115000;AIR;0.2
536;20230108120000;AIR;0.2
536;20230108121000;AIR;0.1
536;20230108122000;AIR;0.1
536;20230108123000;AIR;0.1
536;20230108124000;AIR;0.0
536;20230108125000;AIR;0.1
536;20230108130000;AIR;0.0
536;20230108131000;AIR;0.0
536;20230108132000;AIR;0.1
536;20230108133000;AIR;0.1
536;20230108134000;AIR;0.1
536;20230108135000;AIR;0.1
536;20230108140000;AIR;0.1
536;20230108141000;AIR;0.0
536;20230108142000;AIR;0.1
536;20230108143000;AIR;0.1
536;20230108144000;AIR;0.0
536;20230108145000;AIR;0.1
536;20230108150000;AIR;0.0
536;20230108151000;AIR;0.1
536;20230108152000;AIR;0.0
536;20230108153000;AIR;0.1
536;20230108154000;AIR;0.1
536;20230108155000;AIR;0.1
536;20230108160000;AIR;0.1
536;20230108161000;AIR;0.1
536;20230108162000;AIR;0.1
536;20230108163000;AIR;0.1
536;20230108164000;AIR;0.1
536;20230108165000;AIR;0.1
536;20230108170000;AIR;0.1
536;20230108171000;AIR;0.1
536;20230108172000;AIR;0.1
536;20230108173000;AIR;0.1
536;20230108174000;AIR;0.0
536;20230108175000;AIR;0.1
536;20230108180000;AIR;0.1
536;20230108181000;AIR;0.2
536;20230108182000;AIR;0.1
536;20230108183000;AIR;0.1
536;20230108184000;AIR;0.1
536;20230108185000;AIR;0.1
536;20230108190000;AIR;0.1
536;20230108191000;AIR;0.1
536;20230108192000;AIR;0.2
536;20230108193000;AIR;0.1
536;20230108194000;AIR;0.1
536;20230108195000;AIR;0.2
536;20230108200000;AIR;0.2
536;20230108201000;AIR;0.2
536;20230108202000;AIR;0.2
536;20230108203000;AIR;0.2
536;20230108204000;AIR;0.0
536;20230108205000;AIR;0.1
536;20230108210000;AIR;0.0
536;20230108211000;AIR;0.0
536;20230108212000;AIR;0.0
536;20230108213000;AIR;0.0
536;20230108214000;AIR;0.1
536;20230108215000;AIR;0.0
536;20230108220000;AIR;0.1
536;20230108221000;AIR;0.1
536;20230108222000;AIR;0.3
536;20230108223000;AIR;0.2
536;20230108224000;AIR;0.0
536;20230108225000;AIR;0.1
536;20230108230000;AIR;0.0
536;20230108231000;AIR;0.0
536;20230108232000;AIR;0.0
536;20230108233000;AIR;0.2
536;20230108234000;AIR;0.0
536;20230108235000;AIR;0.1
536;20230109000000;AIR;0.0
536;20230109001000;AIR;0.1
536;20230109002000;AIR;0.1
536;20230109003000;AIR;0.1
536;20230109004000;AIR;0.0
536;20230109005000;AIR;0.1
536;20230109010000;AIR;0.0
536;20230109011000;AIR;0.0
536;20230109012000;AIR;0.0
536;20230109013000;AIR;0.1
536;20230109014000;AIR;0.0
536;20230109015000;AIR;0.0
536;20230109020000;AIR;0.0
536;20230109021000;AIR;0.0
536;20230109022000;AIR;0.0
536;20230109023000;AIR;0.0
536;20230109024000;AIR;0.0
536;20230109025000;AIR;0.0
536;20230109030000;AIR;0.0
536;20230109031000;AIR;0.0
536;20230109032000;AIR;0.0
536;20230109033000;AIR;0.0
536;20230109034000;AIR;0.1
536;20230109035000;AIR;0.2
536;20230109040000;AIR;0.2
536;20230109041000;AIR;0.4
536;20230109042000;AIR;0.5
536;20230109043000;AIR;0.5
536;20230109044000;AIR;0.5
536;20230109045000;AIR;0.3
536;20230109050000;AIR;0.0
536;20230109051000;AIR;0.1
536;20230109052000;AIR;0.0
536;20230109053000;AIR;0.0
536;20230109054000;AIR;0.0
536;20230109055000;AIR;0.0
536;20230109060000;AIR;0.0
536;20230109061000;AIR;0.0
536;20230109062000;AIR;0.0
536;20230109063000;AIR;0.0
536;20230109064000;AIR;0.0
536;20230109065000;AIR;0.0
536;20230109070000;AIR;0.0
536;20230109071000;AIR;0.0
536;20230109072000;AIR;0.0
536;20230109073000;AIR;0.0
536;20230109074000;AIR;0.0
536;20230109075000;AIR;0.0
536;20230109080000;AIR;0.0
536;20230109081000;AIR;0.0
536;20230109082000;AIR;0.0
536;20230109083000;AIR;0.0
536;20230109084000;AIR;0.0
536;20230109085000;AIR;0.0
536;20230109090000;AIR;0.0
536;20230109091000;AIR;0.0
536;20230109092000;AIR;0.0
536;20230109093000;AIR;0.0
536;20230109094000;AIR;0.0
536;20230109095000;AIR;0.0
536;20230109100000;AIR;0.0
536;20230109101000;AIR;0.0
536;20230109102000;AIR;0.0
536;20230109103000;AIR;0.0
536;20230109104000;AIR;0.0
536;20230109105000;AIR;0.0
536;20230109110000;AIR;0.0
536;20230109111000;AIR;0.0
536;20230109112000;AIR;0.0
536;20230109113000;AIR;0.0
536;20230109114000;AIR;0.0
536;20230109115000;AIR;0.0
536;20230109120000;AIR;0.0
536;20230109121000;AIR;0.0
536;20230109122000;AIR;0.0
536;20230109123000;AIR;0.0
536;20230109124000;AIR;0.0
536;20230109125000;AIR;0.0
536;20230109130000;AIR;0.0
536;20230109131000;AIR;0.0
536;20230109132000;AIR;0.0
536;20230109133000;AIR;0.0
536;20230109134000;AIR;0.0
536;20230109135000;AIR;0.0
536;20230109140000;AIR;0.0
536;20230109141000;AIR;0.0
536;20230109142000;AIR;0.0
536;20230109143000;AIR;0.0
536;20230109144000;AIR;0.0
536;20230109145000;AIR;0.0
536;20230109150000;AIR;0.0
536;20230109151000;AIR;0.0
536;20230109152000;AIR;0.0
536;20230109153000;AIR;0.0
536;20230109154000;AIR;0.0
536;20230109155000;AIR;0.0
536;20230109160000;AIR;0.0
536;20230109161000;AIR;0.0
536;20230109162000;AIR;0.0
536;20230109163000;AIR;0.0
536;20230109164000;AIR;0.0
536;20230109165000;AIR;0.0
536;20230109170000;AIR;0.0
536;20230109171000;AIR;0.0
536;20230109172000;AIR;0.0
536;20230109173000;AIR;0.0
536;20230109174000;AIR;0.0
536;20230109175000;AIR;0.0
536;20230109180000;AIR;0.0
536;20230109181000;AIR;0.0
536;20230109182000;AIR;0.0
536;20230109183000;AIR;0.0
536;20230109184000;AIR;0.0
536;20230109185000;AIR;0.0
536;20230109190000;AIR;0.0
536;20230109191000;AIR;0.0
536;20230109192000;AIR;0.0
536;20230109193000;AIR;0.0
536;20230109194000;AIR;0.0
536;20230109195000;AIR;0.0
536;20230109200000;AIR;0.0
536;20230109201000;AIR;0.1
536;20230109202000;AIR;0.0
536;20230109203000;AIR;0.0
536;20230109204000;AIR;0.0
536;20230109205000;AIR;0.0
536;20230109210000;AIR;0.0
536;20230109211000;AIR;0.0
536;20230109212000;AIR;0.0
536;20230109213000;AIR;0.0
536;20230109214000;AIR;0.0
536;20230109215000;AIR;0.0
536;20230109220000;AIR;0.0
536;20230109221000;AIR;0.0
536;20230109222000;AIR;0.0
536;20230109223000;AIR;0.0
536;20230109224000;AIR;0.0
536;20230109225000;AIR;0.0
536;20230109230000;AIR;0.0
536;20230109231000;AIR;0.0
536;20230109232000;AIR;0.0
536;20230109233000;AIR;0.1
536;20230109234000;AIR;0.0
536;20230109235000;AIR;0.0
536;20230110000000;AIR;0.0
536;20230110001000;AIR;0.1
536;20230110002000;AIR;0.0
536;20230110003000;AIR;0.0
536;20230110004000;AIR;0.0
536;20230110005000;AIR;0.0
536;20230110010000;AIR;0.0
536;20230110011000;AIR;0.0
536;20230110012000;AIR;0.0
536;20230110013000;AIR;0.0
536;20230110014000;AIR;0.1
536;20230110015000;AIR;0.0
536;20230110020000;AIR;0.0
536;20230110021000;AIR;0.0
536;20230110022000;AIR;0.0
536;20230110023000;AIR;0.0
536;20230110024000;AIR;0.0
536;20230110025000;AIR;0.0
536;20230110030000;AIR;0.0
536;20230110031000;AIR;0.0
536;20230110032000;AIR;0.0
536;20230110033000;AIR;0.0
536;20230110034000;AIR;0.0
536;20230110035000;AIR;0.0
536;20230110040000;AIR;0.0
536;20230110041000;AIR;0.0
536;20230110042000;AIR;0.0
536;20230110043000;AIR;0.0
536;20230110044000;AIR;0.0
536;20230110045000;AIR;0.0
536;20230110050000;AIR;0.0
536;20230110051000;AIR;0.0
536;20230110052000;AIR;0.1
536;20230110053000;AIR;0.0
536;20230110054000;AIR;0.0
536;20230110055000;AIR;0.0
536;20230110060000;AIR;0.0
536;20230110061000;AIR;0.0
536;20230110062000;AIR;0.0
536;20230110063000;AIR;0.0
536;20230110064000;AIR;0.0
536;20230110065000;AIR;0.0
536;20230110070000;AIR;0.0
536;20230110071000;AIR;0.0
536;20230110072000;AIR;0.0
536;20230110073000;AIR;0.0
536;20230110074000;AIR;0.0
536;20230110075000;AIR;0.0
536;20230110080000;AIR;0.0
536;20230110081000;AIR;0.0
536;20230110082000;AIR;0.0
536;20230110083000;AIR;0.0
536;20230110084000;AIR;0.0
536;20230110085000;AIR;0.0
536;20230110090000;AIR;0.0
536;20230110091000;AIR;0.0
536;20230110092000;AIR;0.0
536;20230110093000;AIR;0.0
536;20230110094000;AIR;0.0
536;20230110095000;AIR;0.0
536;20230110100000;AIR;0.0
536;20230110101000;AIR;0.0
536;20230110102000;AIR;0.0
536;20230110103000;AIR;0.0
536;20230110104000;AIR;0.0
536;20230110105000;AIR;0.0
536;20230110110000;AIR;0.0
536;20230110111000;AIR;0.0
536;20230110112000;AIR;0.0
536;20230110113000;AIR;0.0
536;20230110114000;AIR;0.0
536;20230110115000;AIR;0.0
536;20230110120000;AIR;0.0
536;20230110121000;AIR;0.0
536;20230110122000;AIR;0.0
536;20230110123000;AIR;0.0
536;20230110124000;AIR;0.0
536;20230110125000;AIR;0.0
536;20230110130000;AIR;0.0
536;20230110131000;AIR;0.0
536;20230110132000;AIR;0.0
536;20230110133000;AIR;0.0
536;20230110134000;AIR;0.0
536;20230110135000;AIR;0.0
536;20230110140000;AIR;0.0
536;20230110141000;AIR;0.0
536;20230110142000;AIR;0.0
536;20230110143000;AIR;0.0
536;20230110144000;AIR;0.0
536;20230110145000;AIR;0.0
536;20230110150000;AIR;0.0
536;20230110151000;AIR;0.0
536;20230110152000;AIR;0.0
536;20230110153000;AIR;0.0
536;20230110154000;AIR;0.0
536;20230110155000;AIR;0.0
536;20230110160000;AIR;0.0
536;20230110161000;AIR;0.0
536;20230110162000;AIR;0.0
536;20230110163000;AIR;0.0
536;20230110164000;AIR;0.0
536;20230110165000;AIR;0.0
536;20230110170000;AIR;0.0
536;20230110171000;AIR;0.0
536;20230110172000;AIR;0.0
536;20230110173000;AIR;0.0
536;20230110174000;AIR;0.0
536;20230110175000;AIR;0.0
536;20230110180000;AIR;0.0
536;20230110181000;AIR;0.0
536;20230110182000;AIR;0.0
536;20230110183000;AIR;0.0
536;20230110184000;AIR;0.0
536;20230110185000;AIR;0.0
536;20230110190000;AIR;0.0
536;20230110191000;AIR;0.0
536;20230110192000;AIR;0.0
536;20230110193000;AIR;0.0
536;20230110194000;AIR;0.0
536;20230110195000;AIR;0.0
536;20230110200000;AIR;0.0
536;20230110201000;AIR;0.0
536;20230110202000;AIR;0.0
536;20230110203000;AIR;0.0
536;20230110204000;AIR;0.0
536;20230110205000;AIR;0.0
536;20230110210000;AIR;0.0
536;20230110211000;AIR;0.0
536;20230110212000;AIR;0.0
536;20230110213000;AIR;0.0
536;20230110214000;AIR;0.0
536;20230110215000;AIR;0.0
536;20230110220000;AIR;0.0
536;20230110221000;AIR;0.0
536;20230110222000;AIR;0.0
536;20230110223000;AIR;0.0
536;20230110224000;AIR;0.0
536;20230110225000;AIR;0.0
536;20230110230000;AIR;0.0
536;20230110231000;AIR;0.0
536;20230110232000;AIR;0.0
536;20230110233000;AIR;0.0
536;20230110234000;AIR;0.0
536;20230110235000;AIR;0.0
536;20230111000000;AIR;0.0
536;20230111001000;AIR;0.0
536;20230111002000;AIR;0.0
536;20230111003000;AIR;0.0
536;20230111004000;AIR;0.0
536;20230111005000;AIR;0.0
536;20230111010000;AIR;0.0
536;20230111011000;AIR;0.0
536;20230111012000;AIR;0.0
536;20230111013000;AIR;0.0
536;20230111014000;AIR;0.0
536;20230111015000;AIR;0.0
536;20230111020000;AIR;0.0
536;20230111021000;AIR;0.0
536;20230111022000;AIR;0.0
536;20230111023000;AIR;0.0
536;20230111024000;AIR;0.0
536;20230111025000;AIR;0.0
536;20230111030000;AIR;0.0
536;20230111031000;AIR;0.0
536;20230111032000;AIR;0.0
536;20230111033000;AIR;0.0
536;20230111034000;AIR;0.0
536;20230111035000;AIR;0.0
536;20230111040000;AIR;0.0
536;20230111041000;AIR;0.0
536;20230111042000;AIR;0.0
536;20230111043000;AIR;0.0
536;20230111044000;AIR;0.0
536;20230111045000;AIR;0.0
536;20230111050000;AIR;0.0
536;20230111051000;AIR;0.0
536;20230111052000;AIR;0.0
536;20230111053000;AIR;0.0
536;20230111054000;AIR;0.0
536;20230111055000;AIR;0.0
536;20230111060000;AIR;0.0
536;20230111061000;AIR;0.0
536;20230111062000;AIR;0.0
536;20230111063000;AIR;0.0
536;20230111064000;AIR;0.0
536;20230111065000;AIR;0.0
536;20230111070000;AIR;0.0
536;20230111071000;AIR;0.0
536;20230111072000;AIR;0.0
536;20230111073000;AIR;0.0
536;20230111074000;AIR;0.0
536;20230111075000;AIR;0.0
536;20230111080000;AIR;0.0
536;20230111081000;AIR;0.0
536;20230111082000;AIR;0.0
536;20230111083000;AIR;0.0
536;20230111084000;AIR;0.0
536;20230111085000;AIR;0.0
536;20230111090000;AIR;0.0
536;20230111091000;AIR;0.0
536;20230111092000;AIR;0.0
536;20230111093000;AIR;0.0
536;20230111094000;AIR;0.0
536;20230111095000;AIR;0.0
536;20230111100000;AIR;0.0
536;20230111101000;AIR;0.0
536;20230111102000;AIR;0.0
536;20230111103000;AIR;0.0
536;20230111104000;AIR;0.0
536;20230111105000;AIR;0.0
536;20230111110000;AIR;0.0
536;20230111111000;AIR;0.0
536;20230111112000;AIR;0.0
536;20230111113000;AIR;0.0
536;20230111114000;AIR;0.0
536;20230111115000;AIR;0.0
536;20230111120000;AIR;0.0
536;20230111121000;AIR;0.0
536;20230111122000;AIR;0.0
536;20230111123000;AIR;0.0
536;20230111124000;AIR;0.0
536;20230111125000;AIR;0.0
536;20230111130000;AIR;0.0
536;20230111131000;AIR;0.0
536;20230111132000;AIR;0.0
536;20230111133000;AIR;0.0
536;20230111134000;AIR;0.0
536;20230111135000;AIR;0.0
536;20230111140000;AIR;0.0
536;20230111141000;AIR;0.0
536;20230111142000;AIR;0.0
536;20230111143000;AIR;0.0
536;20230111144000;AIR;0.0
536;20230111145000;AIR;0.0
536;20230111150000;AIR;0.0
536;20230111151000;AIR;0.0
536;20230111152000;AIR;0.0
536;20230111153000;AIR;0.0
536;20230111154000;AIR;0.0
536;20230111155000;AIR;0.0
536;20230111160000;AIR;0.0
536;20230111161000;AIR;0.0
536;20230111162000;AIR;0.0
536;20230111163000;AIR;0.0
536;20230111164000;AIR;0.0
536;20230111165000;AIR;0.0
536;20230111170000;AIR;0.0
536;20230111171000;AIR;0.0
536;20230111172000;AIR;0.0
536;20230111173000;AIR;0.0
536;20230111174000;AIR;0.0
536;20230111175000;AIR;0.0
536;20230111180000;AIR;0.0
536;20230111181000;AIR;0.0
536;20230111182000;AIR;0.0
536;20230111183000;AIR;0.0
536;20230111184000;AIR;0.0
536;20230111185000;AIR;0.0
536;20230111190000;AIR;0.0
536;20230111191000;AIR;0.0
536;20230111192000;AIR;0.0
536;20230111193000;AIR;0.0
536;20230111194000;AIR;0.0
536;20230111195000;AIR;0.0
536;20230111200000;AIR;0.0
536;20230111201000;AIR;0.0
536;20230111202000;AIR;0.0
536;20230111203000;AIR;0.0
536;20230111204000;AIR;0.0
536;20230111205000;AIR;0.0
536;20230111210000;AIR;0.0
536;20230111211000;AIR;0.0
536;20230111212000;AIR;0.0
536;20230111213000;AIR;0.0
536;20230111214000;AIR;0.0
536;20230111215000;AIR;0.0
536;20230111220000;AIR;0.0
536;20230111221000;AIR;0.0
536;20230111222000;AIR;0.0
536;20230111223000;AIR;0.0
536;20230111224000;AIR;0.0
536;20230111225000;AIR;0.0
536;20230111230000;AIR;0.0
536;20230111231000;AIR;0.0
536;20230111232000;AIR;0.0
536;20230111233000;AIR;0.0
536;20230111234000;AIR;0.0
536;20230111235000;AIR;0.0
536;20230112000000;AIR;0.0
536;20230112001000;AIR;0.0
536;20230112002000;AIR;0.0
536;20230112003000;AIR;0.0
536;20230112004000;AIR;0.0
536;20230112005000;AIR;0.0
536;20230112010000;AIR;0.0
536;20230112011000;AIR;0.0
536;20230112012000;AIR;0.0
536;20230112013000;AIR;0.0
536;20230112014000;AIR;0.0
536;20230112015000;AIR;0.0
536;20230112020000;AIR;0.0
536;20230112021000;AIR;0.0
536;20230112022000;AIR;0.0
536;20230112023000;AIR;0.0
536;20230112024000;AIR;0.0
536;20230112025000;AIR;0.0
536;20230112030000;AIR;0.0
536;20230112031000;AIR;0.0
536;20230112032000;AIR;0.0
536;20230112033000;AIR;0.0
