station;termin;nat_abbr;rre150h0
536;20230701200000;AIR;0.0
536;20230701210000;AIR;0.0
536;20230701220000;AIR;0.0
536;20230701230000;AIR;0.0
536;20230702000000;AIR;0.0
536;20230702010000;AIR;0.0
536;20230702020000;AIR;0.0
536;20230702030000;AIR;0.0
536;20230702040000;AIR;0.0
536;20230702050000;AIR;0.0
536;20230702060000;AIR;0.0
536;20230702070000;AIR;0.0
536;20230702080000;AIR;0.0
536;20230702090000;AIR;0.0
536;20230702100000;AIR;0.0
536;20230702110000;AIR;0.0
536;20230702120000;AIR;0.0
536;20230702130000;AIR;0.0
536;20230702140000;AIR;0.0
536;20230702150000;AIR;0.0
536;20230702160000;AIR;0.0
536;20230702170000;AIR;0.0
536;20230702180000;AIR;0.0
536;20230702190000;AIR;0.0
536;20230702200000;AIR;0.0
536;20230702210000;AIR;0.0
536;20230702220000;AIR;0.0
536;20230702230000;AIR;0.0
536;20230703000000;AIR;0.0
536;20230703010000;AIR;0.0
536;20230703020000;AIR;0.0
536;20230703030000;AIR;0.0
536;20230703040000;AIR;0.0
536;20230703050000;AIR;0.0
536;20230703060000;AIR;0.0
536;20230703070000;AIR;0.0
536;20230703080000;AIR;0.0
536;20230703090000;AIR;0.0
536;20230703100000;AIR;0.0
536;20230703110000;AIR;0.0
536;20230703120000;AIR;0.0
536;20230703130000;AIR;0.0
536;20230703140000;AIR;0.0
536;20230703150000;AIR;0.0
536;20230703160000;AIR;0.0
536;20230703170000;AIR;0.0
536;20230703180000;AIR;0.0
536;20230703190000;AIR;0.0
536;20230703200000;AIR;0.0
536;20230703210000;AIR;0.0
536;20230703220000;AIR;0.0
536;20230703230000;AIR;0.0
536;20230704000000;AIR;0.0
536;20230704010000;AIR;0.0
536;20230704020000;AIR;0.0
536;20230704030000;AIR;0.0
536;20230704040000;AIR;0.0
536;20230704050000;AIR;0.0
536;20230704060000;AIR;0.0
536;20230704070000;AIR;0.0
536;20230704080000;AIR;0.0
536;20230704090000;AIR;0.0
536;20230704100000;AIR;0.0
536;20230704110000;AIR;0.0
536;20230704120000;AIR;0.0
536;20230704130000;AIR;0.0
536;20230704140000;AIR;0.0
536;20230704150000;AIR;0.0
536;20230704160000;AIR;0.0
536;20230704170000;AIR;0.0
536;20230704180000;AIR;0.0
536;20230704190000;AIR;0.0
536;20230704200000;AIR;0.0
536;20230704210000;AIR;0.0
536;20230704220000;AIR;0.0
536;20230704230000;AIR;0.0
536;20230705000000;AIR;0.0
536;20230705010000;AIR;0.0
536;20230705020000;AIR;0.0
536;20230705030000;AIR;0.0
536;20230705040000;AIR;0.0
536;20230705050000;AIR;0.0
536;20230705060000;AIR;0.0
536;20230705070000;AIR;0.0
536;20230705080000;AIR;0.0
536;20230705090000;AIR;0.0
536;20230705100000;AIR;0.0
536;20230705110000;AIR;0.0
536;20230705120000;AIR;0.0
536;20230705130000;AIR;0.3
536;20230705140000;AIR;0.0
536;20230705150000;AIR;1.5
536;20230705160000;AIR;0.0
536;20230705170000;AIR;0.0
536;20230705180000;AIR;0.0
536;20230705190000;AIR;0.0
536;20230705200000;AIR;0.0
536;20230705210000;AIR;0.0
536;20230705220000;AIR;0.0
536;20230705230000;AIR;0.0
536;20230706000000;AIR;0.0
