station;termin;nat_abbr;rre150h0
536;20210206080000;AIR;0.0
536;20210206090000;AIR;0.0
536;20210206100000;AIR;0.0
536;20210206110000;AIR;0.0
536;20210206120000;AIR;0.0
536;20210206130000;AIR;0.0
536;20210206140000;AIR;0.0
536;20210206150000;AIR;0.0
536;20210206160000;AIR;0.0
536;20210206170000;AIR;0.1
536;20210206180000;AIR;1.0
536;20210206190000;AIR;0.7
536;20210206200000;AIR;1.4
536;20210206210000;AIR;3.5
536;20210206220000;AIR;3.1
536;20210206230000;AIR;2.6
536;20210207000000;AIR;1.7
536;20210207010000;AIR;1.6
536;20210207020000;AIR;1.3
536;20210207030000;AIR;0.9
536;20210207040000;AIR;1.2
536;20210207050000;AIR;1.6
536;20210207060000;AIR;1.1
536;20210207070000;AIR;0.8
536;20210207080000;AIR;0.8
536;20210207090000;AIR;1.1
536;20210207100000;AIR;1.5
536;20210207110000;AIR;1.7
536;20210207120000;AIR;2.3
536;20210207130000;AIR;0.7
536;20210207140000;AIR;1.1
536;20210207150000;AIR;0.9
536;20210207160000;AIR;1.1
536;20210207170000;AIR;0.6
536;20210207180000;AIR;0.3
536;20210207190000;AIR;0.0
536;20210207200000;AIR;0.0
536;20210207210000;AIR;0.0
536;20210207220000;AIR;0.0
536;20210207230000;AIR;0.0
536;20210208000000;AIR;0.0
536;20210208010000;AIR;0.0
536;20210208020000;AIR;0.0
536;20210208030000;AIR;0.0
536;20210208040000;AIR;0.0
536;20210208050000;AIR;0.0
536;20210208060000;AIR;0.0
536;20210208070000;AIR;0.0
536;20210208080000;AIR;0.0
536;20210208090000;AIR;0.0
536;20210208100000;AIR;0.0
536;20210208110000;AIR;0.0
536;20210208120000;AIR;0.0
536;20210208130000;AIR;0.0
536;20210208140000;AIR;0.0
536;20210208150000;AIR;0.0
536;20210208160000;AIR;0.0
536;20210208170000;AIR;0.0
536;20210208180000;AIR;0.0
536;20210208190000;AIR;0.0
536;20210208200000;AIR;0.0
536;20210208210000;AIR;0.0
536;20210208220000;AIR;0.0
536;20210208230000;AIR;0.0
536;20210209000000;AIR;0.0
536;20210209010000;AIR;0.0
536;20210209020000;AIR;0.0
536;20210209030000;AIR;0.0
536;20210209040000;AIR;0.0
536;20210209050000;AIR;0.0
536;20210209060000;AIR;0.0
536;20210209070000;AIR;0.0
536;20210209080000;AIR;0.0
536;20210209090000;AIR;0.0
536;20210209100000;AIR;0.0
536;20210209110000;AIR;0.0
536;20210209120000;AIR;0.0
536;20210209130000;AIR;0.0
536;20210209140000;AIR;0.0
536;20210209150000;AIR;0.0
536;20210209160000;AIR;0.0
536;20210209170000;AIR;0.0
536;20210209180000;AIR;0.0
536;20210209190000;AIR;0.0
536;20210209200000;AIR;0.0
536;20210209210000;AIR;0.0
536;20210209220000;AIR;0.0
536;20210209230000;AIR;0.0
536;20210210000000;AIR;0.0
536;20210210010000;AIR;0.2
536;20210210020000;AIR;0.9
536;20210210030000;AIR;1.1
536;20210210040000;AIR;0.6
536;20210210050000;AIR;0.1
536;20210210060000;AIR;0.0
536;20210210070000;AIR;0.1
536;20210210080000;AIR;0.4
536;20210210090000;AIR;0.0
536;20210210100000;AIR;0.0
536;20210210110000;AIR;0.0
536;20210210120000;AIR;0.2
536;20210210130000;AIR;0.0
536;20210210140000;AIR;0.0
536;20210210150000;AIR;0.1
536;20210210160000;AIR;0.0
536;20210210170000;AIR;0.0
536;20210210180000;AIR;0.0
536;20210210190000;AIR;0.0
536;20210210200000;AIR;0.0
536;20210210210000;AIR;0.0
536;20210210220000;AIR;0.0
536;20210210230000;AIR;0.0
536;20210211000000;AIR;0.0
536;20210211010000;AIR;0.0
536;20210211020000;AIR;0.0
536;20210211030000;AIR;0.0
536;20210211040000;AIR;0.0
536;20210211050000;AIR;0.0
536;20210211060000;AIR;0.0
536;20210211070000;AIR;0.0
536;20210211080000;AIR;0.1
536;20210211090000;AIR;0.0
536;20210211100000;AIR;0.0
536;20210211110000;AIR;0.0
536;20210211120000;AIR;0.0
536;20210211130000;AIR;0.0
536;20210211140000;AIR;0.0
536;20210211150000;AIR;0.0
536;20210211160000;AIR;0.0
536;20210211170000;AIR;0.0
536;20210211180000;AIR;0.0
536;20210211190000;AIR;0.0
536;20210211200000;AIR;0.0
536;20210211210000;AIR;0.0
536;20210211220000;AIR;0.0
536;20210211230000;AIR;0.0
536;20210212000000;AIR;0.0
536;20210212010000;AIR;0.0
536;20210212020000;AIR;0.0
536;20210212030000;AIR;0.0
536;20210212040000;AIR;0.0
536;20210212050000;AIR;0.0
536;20210212060000;AIR;0.0
536;20210212070000;AIR;0.0
536;20210212080000;AIR;0.0
536;20210212090000;AIR;0.0
536;20210212100000;AIR;0.0
536;20210212110000;AIR;0.0
536;20210212120000;AIR;0.0
536;20210212130000;AIR;0.0
536;20210212140000;AIR;0.0
536;20210212150000;AIR;0.0
536;20210212160000;AIR;0.0
536;20210212170000;AIR;0.2
536;20210212180000;AIR;0.1
536;20210212190000;AIR;0.1
536;20210212200000;AIR;0.0
536;20210212210000;AIR;0.0
536;20210212220000;AIR;0.0
536;20210212230000;AIR;0.0
536;20210213000000;AIR;0.0
536;20210213010000;AIR;0.0
536;20210213020000;AIR;0.0
536;20210213030000;AIR;0.0
536;20210213040000;AIR;0.0
536;20210213050000;AIR;0.0
536;20210213060000;AIR;0.0
536;20210213070000;AIR;0.0
536;20210213080000;AIR;0.0
536;20210213090000;AIR;0.0
536;20210213100000;AIR;0.2
536;20210213110000;AIR;0.0
536;20210213120000;AIR;0.0
536;20210213130000;AIR;0.0
536;20210213140000;AIR;0.1
536;20210213150000;AIR;0.3
536;20210213160000;AIR;0.1
536;20210213170000;AIR;0.0
536;20210213180000;AIR;0.0
536;20210213190000;AIR;0.0
536;20210213200000;AIR;0.0
536;20210213210000;AIR;0.0
536;20210213220000;AIR;0.0
536;20210213230000;AIR;0.0
536;20210214000000;AIR;0.0
536;20210214010000;AIR;0.0
536;20210214020000;AIR;0.0
536;20210214030000;AIR;0.0
536;20210214040000;AIR;0.0
536;20210214050000;AIR;0.0
536;20210214060000;AIR;0.0
536;20210214070000;AIR;0.0
536;20210214080000;AIR;0.0
536;20210214090000;AIR;0.0
536;20210214100000;AIR;0.0
536;20210214110000;AIR;0.0
536;20210214120000;AIR;0.0
536;20210214130000;AIR;0.0
536;20210214140000;AIR;0.0
536;20210214150000;AIR;0.0
536;20210214160000;AIR;0.0
536;20210214170000;AIR;0.0
536;20210214180000;AIR;0.0
536;20210214190000;AIR;0.0
536;20210214200000;AIR;0.0
536;20210214210000;AIR;0.0
536;20210214220000;AIR;0.0
536;20210214230000;AIR;0.0
536;20210215000000;AIR;0.0
536;20210215010000;AIR;0.0
536;20210215020000;AIR;0.0
536;20210215030000;AIR;0.0
536;20210215040000;AIR;0.0
536;20210215050000;AIR;0.0
536;20210215060000;AIR;0.0
536;20210215070000;AIR;0.0
536;20210215080000;AIR;0.0
536;20210215090000;AIR;0.0
536;20210215100000;AIR;0.0
536;20210215110000;AIR;0.0
536;20210215120000;AIR;0.0
536;20210215130000;AIR;0.0
536;20210215140000;AIR;0.0
536;20210215150000;AIR;0.0
536;20210215160000;AIR;0.0
536;20210215170000;AIR;0.0
536;20210215180000;AIR;0.0
536;20210215190000;AIR;0.0
536;20210215200000;AIR;0.0
536;20210215210000;AIR;0.0
536;20210215220000;AIR;0.0
536;20210215230000;AIR;0.1
536;20210216000000;AIR;0.1
536;20210216010000;AIR;0.0
536;20210216020000;AIR;0.0
536;20210216030000;AIR;0.0
536;20210216040000;AIR;0.2
536;20210216050000;AIR;0.1
536;20210216060000;AIR;0.1
536;20210216070000;AIR;0.0
536;20210216080000;AIR;0.0
536;20210216090000;AIR;0.0
536;20210216100000;AIR;0.0
536;20210216110000;AIR;0.0
536;20210216120000;AIR;0.0
536;20210216130000;AIR;0.0
536;20210216140000;AIR;0.0
536;20210216150000;AIR;0.0
536;20210216160000;AIR;0.0
536;20210216170000;AIR;0.0
536;20210216180000;AIR;0.0
536;20210216190000;AIR;0.0
536;20210216200000;AIR;0.0
536;20210216210000;AIR;0.0
536;20210216220000;AIR;0.0
536;20210216230000;AIR;0.0
536;20210217000000;AIR;0.0
536;20210217010000;AIR;0.0
536;20210217020000;AIR;0.0
536;20210217030000;AIR;0.4
536;20210217040000;AIR;0.0
536;20210217050000;AIR;0.0
536;20210217060000;AIR;0.0
536;20210217070000;AIR;0.0
536;20210217080000;AIR;0.0
536;20210217090000;AIR;0.0
536;20210217100000;AIR;0.0
536;20210217110000;AIR;0.0
536;20210217120000;AIR;0.0
536;20210217130000;AIR;0.0
536;20210217140000;AIR;0.0
536;20210217150000;AIR;0.0
536;20210217160000;AIR;0.0
536;20210217170000;AIR;0.0
536;20210217180000;AIR;0.0
536;20210217190000;AIR;0.0
536;20210217200000;AIR;0.0
536;20210217210000;AIR;0.0
536;20210217220000;AIR;0.0
536;20210217230000;AIR;0.0
536;20210218000000;AIR;0.0
536;20210218010000;AIR;0.0
536;20210218020000;AIR;0.0
536;20210218030000;AIR;0.0
536;20210218040000;AIR;0.0
536;20210218050000;AIR;0.0
536;20210218060000;AIR;0.0
536;20210218070000;AIR;0.0
536;20210218080000;AIR;0.0
536;20210218090000;AIR;0.0
536;20210218100000;AIR;0.0
536;20210218110000;AIR;0.0
536;20210218120000;AIR;0.0
536;20210218130000;AIR;0.0
536;20210218140000;AIR;0.0
536;20210218150000;AIR;0.0
536;20210218160000;AIR;0.0
536;20210218170000;AIR;0.0
536;20210218180000;AIR;0.0
536;20210218190000;AIR;0.0
536;20210218200000;AIR;0.0
536;20210218210000;AIR;0.0
536;20210218220000;AIR;0.0
536;20210218230000;AIR;0.0
536;20210219000000;AIR;0.0
536;20210219010000;AIR;0.0
536;20210219020000;AIR;0.0
536;20210219030000;AIR;0.0
536;20210219040000;AIR;0.0
536;20210219050000;AIR;0.0
536;20210219060000;AIR;0.0
536;20210219070000;AIR;0.0
536;20210219080000;AIR;0.0
536;20210219090000;AIR;0.0
536;20210219100000;AIR;0.0
536;20210219110000;AIR;0.0
536;20210219120000;AIR;0.0
536;20210219130000;AIR;0.0
536;20210219140000;AIR;0.0
536;20210219150000;AIR;0.0
536;20210219160000;AIR;0.0
536;20210219170000;AIR;0.0
536;20210219180000;AIR;0.0
536;20210219190000;AIR;0.0
536;20210219200000;AIR;0.0
536;20210219210000;AIR;0.0
536;20210219220000;AIR;0.0
536;20210219230000;AIR;0.0
536;20210220000000;AIR;0.0
536;20210220010000;AIR;0.0
536;20210220020000;AIR;0.0
536;20210220030000;AIR;0.0
536;20210220040000;AIR;0.0
536;20210220050000;AIR;0.0
536;20210220060000;AIR;0.0
536;20210220070000;AIR;0.0
536;20210220080000;AIR;0.0
536;20210220090000;AIR;0.0
536;20210220100000;AIR;0.0
536;20210220110000;AIR;0.0
536;20210220120000;AIR;0.0
536;20210220130000;AIR;0.0
536;20210220140000;AIR;0.0
536;20210220150000;AIR;0.0
536;20210220160000;AIR;0.0
536;20210220170000;AIR;0.0
536;20210220180000;AIR;0.0
536;20210220190000;AIR;0.0
536;20210220200000;AIR;0.0
536;20210220210000;AIR;0.0
536;20210220220000;AIR;0.0
536;20210220230000;AIR;0.0
536;20210221000000;AIR;0.0
536;20210221010000;AIR;0.0
536;20210221020000;AIR;0.0
536;20210221030000;AIR;0.0
536;20210221040000;AIR;0.0
536;20210221050000;AIR;0.0
536;20210221060000;AIR;0.0
536;20210221070000;AIR;0.0
536;20210221080000;AIR;0.0
536;20210221090000;AIR;0.0
536;20210221100000;AIR;0.0
536;20210221110000;AIR;0.0
536;20210221120000;AIR;0.0
536;20210221130000;AIR;0.0
536;20210221140000;AIR;0.0
536;20210221150000;AIR;0.0
536;20210221160000;AIR;0.0
536;20210221170000;AIR;0.0
536;20210221180000;AIR;0.0
536;20210221190000;AIR;0.0
536;20210221200000;AIR;0.0
536;20210221210000;AIR;0.0
536;20210221220000;AIR;0.0
536;20210221230000;AIR;0.0
536;20210222000000;AIR;0.0
536;20210222010000;AIR;0.0
536;20210222020000;AIR;0.0
536;20210222030000;AIR;0.0
536;20210222040000;AIR;0.0
536;20210222050000;AIR;0.0
536;20210222060000;AIR;0.0
536;20210222070000;AIR;0.0
536;20210222080000;AIR;0.0
536;20210222090000;AIR;0.0
536;20210222100000;AIR;0.0
536;20210222110000;AIR;0.0
536;20210222120000;AIR;0.0
536;20210222130000;AIR;0.0
536;20210222140000;AIR;0.0
536;20210222150000;AIR;0.0
536;20210222160000;AIR;0.0
536;20210222170000;AIR;0.0
536;20210222180000;AIR;0.0
536;20210222190000;AIR;0.0
536;20210222200000;AIR;0.0
536;20210222210000;AIR;0.0
536;20210222220000;AIR;0.0
536;20210222230000;AIR;0.0
536;20210223000000;AIR;0.0
536;20210223010000;AIR;0.0
536;20210223020000;AIR;0.0
536;20210223030000;AIR;0.0
536;20210223040000;AIR;0.0
536;20210223050000;AIR;0.0
536;20210223060000;AIR;0.0
536;20210223070000;AIR;0.0
536;20210223080000;AIR;0.0
536;20210223090000;AIR;0.0
536;20210223100000;AIR;0.0
536;20210223110000;AIR;0.0
536;20210223120000;AIR;0.0
536;20210223130000;AIR;0.0
536;20210223140000;AIR;0.0
536;20210223150000;AIR;0.0
536;20210223160000;AIR;0.0
536;20210223170000;AIR;0.0
536;20210223180000;AIR;0.0
536;20210223190000;AIR;0.0
536;20210223200000;AIR;0.0
536;20210223210000;AIR;0.0
536;20210223220000;AIR;0.0
536;20210223230000;AIR;0.0
536;20210224000000;AIR;0.0
536;20210224010000;AIR;0.0
536;20210224020000;AIR;0.0
536;20210224030000;AIR;0.0
536;20210224040000;AIR;0.0
536;20210224050000;AIR;0.0
536;20210224060000;AIR;0.0
536;20210224070000;AIR;0.0
536;20210224080000;AIR;0.0
536;20210224090000;AIR;0.0
536;20210224100000;AIR;0.0
536;20210224110000;AIR;0.0
536;20210224120000;AIR;0.0
536;20210224130000;AIR;0.0
536;20210224140000;AIR;0.0
536;20210224150000;AIR;0.0
536;20210224160000;AIR;0.0
536;20210224170000;AIR;0.0
536;20210224180000;AIR;0.0
536;20210224190000;AIR;0.0
536;20210224200000;AIR;0.0
536;20210224210000;AIR;0.0
536;20210224220000;AIR;0.0
536;20210224230000;AIR;0.0
536;20210225000000;AIR;0.0
536;20210225010000;AIR;0.0
536;20210225020000;AIR;0.0
536;20210225030000;AIR;0.0
536;20210225040000;AIR;0.0
536;20210225050000;AIR;0.0
536;20210225060000;AIR;0.0
536;20210225070000;AIR;0.0
536;20210225080000;AIR;0.0
536;20210225090000;AIR;0.0
536;20210225100000;AIR;0.0
536;20210225110000;AIR;0.0
536;20210225120000;AIR;0.0
536;20210225130000;AIR;0.0
536;20210225140000;AIR;0.0
536;20210225150000;AIR;0.0
536;20210225160000;AIR;0.0
536;20210225170000;AIR;0.0
536;20210225180000;AIR;0.0
536;20210225190000;AIR;0.0
536;20210225200000;AIR;0.0
536;20210225210000;AIR;0.0
536;20210225220000;AIR;0.0
536;20210225230000;AIR;0.0
536;20210226000000;AIR;0.0
536;20210226010000;AIR;0.0
536;20210226020000;AIR;0.0
536;20210226030000;AIR;0.0
536;20210226040000;AIR;0.0
536;20210226050000;AIR;0.0
536;20210226060000;AIR;0.0
536;20210226070000;AIR;0.0
536;20210226080000;AIR;0.0
536;20210226090000;AIR;0.0
536;20210226100000;AIR;0.0
536;20210226110000;AIR;0.0
536;20210226120000;AIR;0.0
536;20210226130000;AIR;0.0
536;20210226140000;AIR;0.0
536;20210226150000;AIR;0.0
536;20210226160000;AIR;0.0
536;20210226170000;AIR;0.0
536;20210226180000;AIR;0.0
536;20210226190000;AIR;0.0
536;20210226200000;AIR;0.0
536;20210226210000;AIR;0.0
536;20210226220000;AIR;0.0
536;20210226230000;AIR;0.0
536;20210227000000;AIR;0.0
536;20210227010000;AIR;0.0
536;20210227020000;AIR;0.0
536;20210227030000;AIR;0.0
536;20210227040000;AIR;0.0
536;20210227050000;AIR;0.0
536;20210227060000;AIR;0.0
536;20210227070000;AIR;0.0
536;20210227080000;AIR;0.0
536;20210227090000;AIR;0.0
536;20210227100000;AIR;0.0
536;20210227110000;AIR;0.0
536;20210227120000;AIR;0.0
536;20210227130000;AIR;0.0
536;20210227140000;AIR;0.0
536;20210227150000;AIR;0.0
536;20210227160000;AIR;0.0
536;20210227170000;AIR;0.0
536;20210227180000;AIR;0.0
536;20210227190000;AIR;0.0
536;20210227200000;AIR;0.0
536;20210227210000;AIR;0.0
536;20210227220000;AIR;0.0
536;20210227230000;AIR;0.0
536;20210228000000;AIR;0.0
536;20210228010000;AIR;0.0
536;20210228020000;AIR;0.0
536;20210228030000;AIR;0.0
536;20210228040000;AIR;0.0
536;20210228050000;AIR;0.0
536;20210228060000;AIR;0.0
536;20210228070000;AIR;0.0
536;20210228080000;AIR;0.0
536;20210228090000;AIR;0.0
536;20210228100000;AIR;0.0
536;20210228110000;AIR;0.0
536;20210228120000;AIR;0.0
536;20210228130000;AIR;0.0
536;20210228140000;AIR;0.0
536;20210228150000;AIR;0.0
536;20210228160000;AIR;0.0
536;20210228170000;AIR;0.0
536;20210228180000;AIR;0.0
536;20210228190000;AIR;0.0
536;20210228200000;AIR;0.0
536;20210228210000;AIR;0.0
536;20210228220000;AIR;0.0
536;20210228230000;AIR;0.0
536;20210301000000;AIR;0.0
536;20210301010000;AIR;0.0
536;20210301020000;AIR;0.0
536;20210301030000;AIR;0.0
536;20210301040000;AIR;0.0
536;20210301050000;AIR;0.0
536;20210301060000;AIR;0.0
536;20210301070000;AIR;0.0
536;20210301080000;AIR;0.0
536;20210301090000;AIR;0.0
536;20210301100000;AIR;0.0
536;20210301110000;AIR;0.0
536;20210301120000;AIR;0.0
536;20210301130000;AIR;0.0
536;20210301140000;AIR;0.0
536;20210301150000;AIR;0.0
536;20210301160000;AIR;0.0
536;20210301170000;AIR;0.0
536;20210301180000;AIR;0.0
536;20210301190000;AIR;0.0
536;20210301200000;AIR;0.0
536;20210301210000;AIR;0.0
536;20210301220000;AIR;0.0
536;20210301230000;AIR;0.0
536;20210302000000;AIR;0.0
536;20210302010000;AIR;0.0
536;20210302020000;AIR;0.0
536;20210302030000;AIR;0.0
536;20210302040000;AIR;0.0
536;20210302050000;AIR;0.0
536;20210302060000;AIR;0.0
536;20210302070000;AIR;0.0
536;20210302080000;AIR;0.0
536;20210302090000;AIR;0.0
536;20210302100000;AIR;0.0
536;20210302110000;AIR;0.0
536;20210302120000;AIR;0.0
536;20210302130000;AIR;0.0
536;20210302140000;AIR;0.0
536;20210302150000;AIR;0.0
536;20210302160000;AIR;0.0
536;20210302170000;AIR;0.0
536;20210302180000;AIR;0.0
536;20210302190000;AIR;0.0
536;20210302200000;AIR;0.0
536;20210302210000;AIR;0.0
536;20210302220000;AIR;0.0
536;20210302230000;AIR;0.0
536;20210303000000;AIR;0.0
536;20210303010000;AIR;0.0
536;20210303020000;AIR;0.0
536;20210303030000;AIR;0.0
536;20210303040000;AIR;0.0
536;20210303050000;AIR;0.0
536;20210303060000;AIR;0.0
536;20210303070000;AIR;0.0
536;20210303080000;AIR;0.0
536;20210303090000;AIR;0.0
536;20210303100000;AIR;0.0
536;20210303110000;AIR;0.0
536;20210303120000;AIR;0.0
536;20210303130000;AIR;0.0
536;20210303140000;AIR;0.0
536;20210303150000;AIR;0.0
536;20210303160000;AIR;0.0
536;20210303170000;AIR;0.0
536;20210303180000;AIR;0.0
536;20210303190000;AIR;0.0
536;20210303200000;AIR;0.0
536;20210303210000;AIR;0.0
536;20210303220000;AIR;0.0
536;20210303230000;AIR;0.0
536;20210304000000;AIR;0.0
536;20210304010000;AIR;0.0
536;20210304020000;AIR;0.0
536;20210304030000;AIR;0.0
536;20210304040000;AIR;0.0
536;20210304050000;AIR;0.0
536;20210304060000;AIR;0.0
536;20210304070000;AIR;0.0
536;20210304080000;AIR;0.0
536;20210304090000;AIR;0.0
536;20210304100000;AIR;0.0
536;20210304110000;AIR;0.0
536;20210304120000;AIR;0.0
536;20210304130000;AIR;0.0
536;20210304140000;AIR;0.0
536;20210304150000;AIR;0.0
536;20210304160000;AIR;0.0
536;20210304170000;AIR;0.0
536;20210304180000;AIR;0.0
536;20210304190000;AIR;0.0
536;20210304200000;AIR;0.0
536;20210304210000;AIR;0.0
536;20210304220000;AIR;0.0
536;20210304230000;AIR;0.0
536;20210305000000;AIR;0.0
536;20210305010000;AIR;0.0
536;20210305020000;AIR;0.0
536;20210305030000;AIR;0.0
536;20210305040000;AIR;0.0
536;20210305050000;AIR;0.0
536;20210305060000;AIR;0.0
536;20210305070000;AIR;0.0
536;20210305080000;AIR;0.0
536;20210305090000;AIR;0.0
536;20210305100000;AIR;0.0
536;20210305110000;AIR;0.0
536;20210305120000;AIR;0.0
536;20210305130000;AIR;0.0
536;20210305140000;AIR;0.0
536;20210305150000;AIR;0.0
536;20210305160000;AIR;0.0
536;20210305170000;AIR;0.0
536;20210305180000;AIR;0.0
536;20210305190000;AIR;0.0
536;20210305200000;AIR;0.0
536;20210305210000;AIR;0.0
536;20210305220000;AIR;0.0
536;20210305230000;AIR;0.0
536;20210306000000;AIR;0.0
536;20210306010000;AIR;0.0
536;20210306020000;AIR;0.0
536;20210306030000;AIR;0.0
536;20210306040000;AIR;0.0
536;20210306050000;AIR;0.0
536;20210306060000;AIR;0.0
536;20210306070000;AIR;0.0
536;20210306080000;AIR;0.0
536;20210306090000;AIR;0.0
536;20210306100000;AIR;0.0
536;20210306110000;AIR;0.0
536;20210306120000;AIR;0.0
536;20210306130000;AIR;0.0
536;20210306140000;AIR;0.0
536;20210306150000;AIR;0.0
536;20210306160000;AIR;0.0
536;20210306170000;AIR;0.0
536;20210306180000;AIR;0.0
536;20210306190000;AIR;0.0
536;20210306200000;AIR;0.0
536;20210306210000;AIR;0.0
536;20210306220000;AIR;0.0
536;20210306230000;AIR;0.0
536;20210307000000;AIR;0.0
536;20210307010000;AIR;0.0
536;20210307020000;AIR;0.0
536;20210307030000;AIR;0.0
536;20210307040000;AIR;0.0
536;20210307050000;AIR;0.0
536;20210307060000;AIR;0.0
536;20210307070000;AIR;0.0
536;20210307080000;AIR;0.0
536;20210307090000;AIR;0.0
536;20210307100000;AIR;0.0
536;20210307110000;AIR;0.0
536;20210307120000;AIR;0.0
536;20210307130000;AIR;0.0
536;20210307140000;AIR;0.0
536;20210307150000;AIR;0.0
536;20210307160000;AIR;0.0
536;20210307170000;AIR;0.0
536;20210307180000;AIR;0.0
536;20210307190000;AIR;0.0
536;20210307200000;AIR;0.0
536;20210307210000;AIR;0.0
536;20210307220000;AIR;0.0
536;20210307230000;AIR;0.0
536;20210308000000;AIR;0.0
536;20210308010000;AIR;0.0
536;20210308020000;AIR;0.0
536;20210308030000;AIR;0.0
536;20210308040000;AIR;0.0
536;20210308050000;AIR;0.0
536;20210308060000;AIR;0.0
536;20210308070000;AIR;0.0
536;20210308080000;AIR;0.0
536;20210308090000;AIR;0.0
536;20210308100000;AIR;0.0
536;20210308110000;AIR;0.0
536;20210308120000;AIR;0.0
536;20210308130000;AIR;0.0
536;20210308140000;AIR;0.0
536;20210308150000;AIR;0.0
536;20210308160000;AIR;0.0
536;20210308170000;AIR;0.0
536;20210308180000;AIR;0.0
536;20210308190000;AIR;0.0
536;20210308200000;AIR;0.0
536;20210308210000;AIR;0.0
